text,label
"ìye, ipa-ọ̀na rẹ̀ a ma yi sihin yi sọhun, on kò si mọ̀. 7 Njẹ gbọ́ temi nisisiyi, ẹnyin ọmọ, ki ẹnyin ki o máṣe yà kuro li ọ̀rọ ẹnu mi. 8 Takete kuro lọdọ rẹ̀, má si ṣe sunmọ eti ilẹkun ile rẹ̀: 9 Ki iwọ ki o má ba fi ọlá rẹ fun ẹlomiran, ati ọdun rẹ fun ẹni-ìka; 10 Ki a má ba fi ọrọ̀ rẹ fun ajeji enia; ki ère-iṣẹ ọwọ rẹ ki o má ba wà ni ile alejo . 11 Iwọ a si ma kãnu ni ikẹhin rẹ̀, nigbati ẹran-ara ati ara rẹ ba parun. 12 Iwọ a si wipe, emi ha ti korira ẹkọ́ to, ti aiya mi si gàn ìbawi: 13 Ti emi kò gbà ohùn awọn olukọ́ mi gbọ́, tabi ki emi dẹti mi silẹ si awọn ti nkọ́ mi. 14 Emi fẹrẹ wà ninu ibi patapata larin awujọ, ati ni ijọ. 15 Mu omi lati inu kudu rẹ, ati omi ti nṣàn lati inu kanga rẹ. 16 Jẹ ki",0
Eyin okunrin ti e n la obo obinrin,1
"BI NKAN OSU OBIRIN KOBA LO LASIKO...e je kia mu aso ti obirin naa fi se alejo yii, kia lo gbele lori ogan ikan kia wa fi aso yii si , ti awon ikan yii bati kole bo aso yi mole lojo yen naa ni nkan osun naa ma dawo duro. Ire oo.",1
"Olorun nikan ati adura gbogbo eniyan orile ede yii ati atunbi awon tio ti se agbako iwakiwa yii nikan lole gba orile ede yi lowo idaamu apanirun igbehin yi, mo joko nile itawe omolehin Jesun kan ni Ibadan tio nta nkan mimu ibile kan ti a pe ni zobo bakanna ni bi mo ti gbadun oun mimu yi ni mo sa deede ri iwe iroyin awon kirisitieni (Family Encounters) kan pelu akole yii ” Ibalopo Obinrinsobinrin ni ibi gbogo wan” “Lakiriboto go de”. ",1
"Tori owo ti wọn bun un to fẹẹ fi ta awọn ọmọ orukan lọrẹ, ijọba Eko gboṣuba fun Davido",1
"Òjó jẹngẹtíèlè. Ajagun bí akúra. Òjó kò sí nílé ọmọ adìyẹ dàgbà. Òjó tàjò dé, ọmọ adìyẹ kù fẹ́nfẹ́. Òjó abìjà bí ẹni tarìn. Òjó ajagun lójú ológun. Òjó agbógungbórò, aránti ọ̀rọ̀ ẹ̀yìn. Òjó àbàbà-tiribà. Òjó alágada ogun",1
Iya Ibeji Omo Arayele mú ijó jó bí wọ́n ṣe ṣí ilé àti ṣọ́ọ̀bù tí Pásítọ̀ kọ́ fun n'Ibadan,0
"“Iṣẹ yii gbọdọ tete di ṣiṣe ni kiakia nitori gbogbo agbaye ti n sun kuro lara epo rọbi lilo bayii. Nigba ti a o ba fi ri dun mẹwaa si asiko yii, ko si ẹni ti yoo fẹ lati dokoowo si owo epo rọbi mọ.”",0
Kini mo le lo ki arakunrin mi ba le tobi?,1
"Nnkan bii aago meji oru ọjọ naa, lẹyin tawọn eeyan ti sun wọra lo ni iya agba yii ko ihá jọ, lẹyin eyi lo lọọ gbe galọọnu epo bẹntiroolu tí ọmọ rẹ da sinu jẹnẹretọ ku, n lo ba da a sara awọn ohun eelo idana ọhun, o si ṣana si i.",0
"Ẹdun mi ni pe wọn kuna lati fun mi ni iṣẹ itẹlọrun lẹhin ti Mo ti san owo fun wọn fun ẹgbẹrun meji ati aadọta naira nikan (250,000) lati ṣoju arakunrin mi ni kootu.",0
"Eleyii to ṣeeṣe ko jẹ nitori ibalopọ, iloyun, ibimọ abi ki ayipada de ba oju abẹ obinrin.",1
"Iya mi, mo ti di alabara meji o",1
"Lọjọ Kẹwaa, oṣu Keji, ọdun 2022 yii, niroyin ti kọkọ gba ilu kan pe Ọba Adekunle ti waja, ṣugbọn ti ọrọ ko pada ri bẹẹ mọ, ko too di pe iku pada ka a mọ ori apere, to si ṣe bẹẹ jẹ ipe awọn baba nla ẹ.",1
LAM ADESINA TA TERU NPA NI OMO ODUN METALELAADORIN,1
" Dafidi si lọ, o si mu apoti-ẹri Ọlọrun na goke lati ile Obedi-Edomu wá si ilu Dafidi ton ti ayọ̀. 13 O si ṣe, nigbati awọn enia ti o rù apoti-ẹri Oluwa ba si ṣi ẹsẹ mẹfa, on a si fi malu ati ẹran abọpa rubọ. 14 Dafidi si fi gbogbo agbara rẹ̀ jó niwaju Oluwa; Dafidi si wọ̀ efodu ọgbọ̀. 15 Bẹ̃ni Dafidi ati gbogbo ile Israeli si gbe apoti-ẹri Oluwa goke wá, ti awọn ti iho ayọ̀, ati pẹlu iro ipè. 16 Bi apoti-ẹri Oluwa si ti wọ̀ ilu Dafidi wá; Mikali ọmọbinrin Saulu si wò lati oju ferese, o si ri Dafidi ọba nfò soke o si njo niwaju Oluwa; on si kẹgàn rẹ̀ li ọkàn rẹ̀. 17 Nwọn si mu apoti-ẹri Oluwa na wá, nwọn si gbe e kalẹ sipò rẹ̀ larin agọ na ti Dafidi pa fun u: Dafidi si rubọ sisun ati ẹbọ irẹpọ̀ niwaju Oluwa. 18 Dafidi si pari iṣẹ ẹbọ sisun ati ẹbọ irẹpọ̀ na, o",0
"Ọmọ bibi ijọba ibilẹ Guma, nipinlẹ Nassarawa, ni wọn, ṣugbọn agbegbe ijọba ibilẹ Awe, lawọn atawọn obi wọn n gbe lati kekere, iṣẹ oko ni wọn si n ṣe. Ọdun 2013 niṣẹlẹ aburu kan ṣẹlẹ, nigba tawọn Fulani darandaran ṣakọlu sawọn eeyan agbegbe naa ninu oko wọn, wọn pa ọpọ eeyan, awọn obi Taye-Kẹyin yii si wa lara awọn to doloogbe, koda ori lo ko awọn ibeji naa yọ tori awọn ẹgbọn wọn naa wa lara awọn to ku pẹlu, ni wọn ba dọmọ orukan latigba naa.",1
" O da bi eni wipe o feran lila ju dido lo, abi bawo ni ?",1
Mo lo bata to fun mi ,0
Nigba ti olóògbé Ibidunni Ighodalo jáde láyé mo sukun,1
"Ẹnikẹni ni ó lè kó kòkòrò àrùn kòrónà. Bí o bá níi ní ìgbà kan rí tí ara rẹ sì yá, o tún lè níi nígbà míràn. Àwọn àgbàlagbà tí wọn ti ju ọmọ ọdún márùnlélógójì lọ, pàápàá jùlọ àwọn tí wọn ti di àrúgbó, àti àwọn tí wọn ti ní àìsàn àwọn ẹ̀yà ara tí a fi ń mí, ìtọ̀ ṣúgà, àìsàn ọkàn, àti àwọn tí ìlera ara wọn kò péye mọ, ni ewu kikó àrùn COVID-19 ga fún jùlọ tí wọn sì ń ní ìfarahàn tí ó le jùlọ. Bí àwọn ènìyàn púpọ̀ bá ti ń gba abẹrẹ àjẹsára síi ni àyè títàn kálẹ̀ kòkòrò afàìsàn náà yíò máa dínkù.",0
Asake ti ro efo fun mi Mo de je Mo de gbemi ,1
"Erin wo, ajanaku sun bi oke. Baba wa, Adebayo Faleti ti rewale Asa.",1
"BBC YORUBA gbọ pe Iya Olumọ jade laye sinu ile rẹ to wa Itoko niluu Abẹokuta, ipinlẹ Ogun, laarọ Ọjọru, Wẹside, ana.",1
" Ohun ni eni alawodudu ara Amerika akoko to je agbalejo ere orisirisi lori telifison, beesini o ti gbajumo kakiri agbaye nitori iku aitojo re; o je gbigba bi ikan ninu awon olorin pataki to koja ni orile-ede Amerika. ",0
"Mo pe gbogbo eniyan ni o ni ajosepo , bakan naa nipe gbogbo nkan elemi ni o ni iyi ni ipo tire biotile wu ki eniyan se ro si ",0
"Amọ lọna ati jẹ igbadun ara ọtọ pẹlu ohun isere ibalopọ naa, mo ba gbe kuro ni ipele kinni ati ikeji, mo si gbe lọ si ipele kẹfa. Bo se n gbọn ni oju ara mi yatọ pupọ, to si ni ohun eelo kan to fi n fa mi.",1
Isokuso re won so kiri o. Ma da won lohun oo. omokunrin naa tun bu serin ko to wa dake awada.,0
Fun mi ni obi mi ,1
"Ori telifoonu wo gan-an ni won yoo tie pe Alao funra e si lodun 1992, afi ka fi senu ka dake jare!",0
"Gẹ́gẹ́ bí àwọn onímọ̀ tí ṣàlàyé, omi lásán láì ní oogun kankan lo dára láti máa fi fọ ojú ara.",1
"O bi mi pe se mo wa ninu ẹgbẹ, mo si ni rara, n ko nilo lati se ẹgbẹ kankan ki n to siẹ mi bii alaga ijokoo, lo ba dakẹ.",0
Agba Osugbo ti Fowo Osun le le o...,1
"Opo awon olufe wa, Ti de opin ajo won. Ara, omo ati ore Nwona lati pade wa. Nigbat’ ajo wa ba pari, Ti a si se alaisi, Baba, mu wa la okun ja. Sinu mole ailopin.  Amin",1
"Ti ara mi n gbon pepe bi ko bami sere ife To n semi biko gbe nkan sinu nkan mi Ki kuku sepe moya oniranu Ife re lo n pami bi oti Mafi oju oniranu obinrin womi Ife re lo n pami bi oti Gbogbo ohun timo nse fun e Kise tori nkan meji Ife re lo n pami bi oti Idamu nla ni ofa ife ma n muba ago ara eni, toba wo inu ara tan Iwo okunrin toba wari obinrin to nse awon nkan timo ka sile yi fun e, Mafi oju oniranu tabi eni ti iya okunrin nje wo iru obinrin be, Ife toni si e lo n mu se gbogbo ohun to nse fun e, Iwo na wa moyi re, kose ise omoluabi pelu re, mako oju re si orun ale, mafi ijakule ife so di alare ni ago ara. Bi obinrin ba nife okunrin de ori emi won, kosi ohun ti won o lese fun iru okunrin be lati fite lorun, Bi oba wari obinrin to nfi ife han si e, mafi oju oniranu wo, mo iyi ohun to nse fun e, kosi di iru obinrin be mu sinsin, Okunrin toba so obinrin gidi nu, oso nkan nla nu ninu aye re ni, tori lara itesiwaju okunrin ninu aye, obinrin mani ipa nibe, Bi oba wani anfani lati ba obinrin gidi pade ninu irin ajo aye re, di iru obinrin be mu sinsin, kosi mo iyi nkan toba nse fun e. Abo oro to fun omoluabi eniyan, toba de inu re, oma di odidi Bi eba ni ohun kan ti efe bami so Boya nipa itoju ara nipa arun kan Iwo okunrin ti nkan omokunrin le dada tabi kole mo rara Okunrin toba tete ma n release nibi ibalopo Obinrin ti o ki gbadun ibalopo Obinrin ti nkan osu re nse segesege tabi tiko wamo rara Boya eyin si nifesi family planing ti ibile to daju ti o ni repercussion kankan Ele chat pelu mi ni facebook, tabi ke pemi sori number yi. 09039467998 07035217985 Esi tun le bami soro ni whatsapp pelu number yi... 09028176198",1
"Bi ikede ipapoda awọn ọba alade ṣe pari ọdun 2021 nipinlẹ Ọyọ, bẹẹ naa ni irọkẹkẹ ijade laye awọn kabiesi bẹrẹ ọdun 2022 ta a wa yii. Titi di oṣu Karun-un, ọdun 2022 ta a wa yii, niroyin ipapoda awọn ọba wọnyi n gori afẹfẹ leralera wọn. Olubadan ilẹ Ibadan, Ọba Saliu Akanmu Adetunji, lakọkọ ọba to waja lọdun 2022 yii. Lọjọ keji, oṣu Kin-in-ni, loun faye silẹ to gbọrun lọ lẹni ọdun mẹtalelaaadọrun-un (93).",1
Zuma sọrọ lori iha rẹ si itankalẹ kokoro aarun HIV,0
"awa ki o ṣe bi ọ̀rọ rẹ̀ bi? bi kò ba si tọ bẹ̃, iwọ wi. 7 Huṣai si wi fun Absalomu pe, Imọ̀ ti Ahitofeli gbà nì, ko dara nisisiyi. 8 Huṣai si wipe, Iwọ mọ̀ baba rẹ ati awọn ọmọkunrin rẹ̀ pe alagbara ni nwọn, nwọn si wà ni kikoro ọkàn bi amọ̀tẹkun ti a gbà li ọmọ ni igbẹ: baba rẹ si jẹ jagunjagun ọkunrin, kì yio ba awọn enia na gbe pọ̀ li oru. 9 Kiyesi i o ti fi ara rẹ̀ pamọ nisisiyi ni iho kan, tabi ni ibomiran: yio si ṣe, nigbati diẹ ninu wọn ba kọ ṣubu, ẹnikẹni ti o ba gbọ́ yio si wipe, Iparun si mbẹ ninu awọn enia ti ntọ̀ Absalomu lẹhin. 10 Ẹniti o si ṣe alagbara, ti ọkàn rẹ̀ si dabi ọkàn kiniun, yio si rẹ̀ ẹ: nitori gbogbo Israeli ti mọ̀ pe alagbara ni baba rẹ, ati pe, awọn ti mbẹ lọdọ rẹ̀ jẹ alagbara. 11 Nitorina emi damọ̀ran pe, Ki gbogbo Israeli wọjọ pọ̀ sọ̀dọ rẹ, lati Dani titi dé Beerṣeba,",0
Ma gbe kinni idoti yen sunmo mi,0
Omo yen tinrin ,0
Ṣé Ẹ̀ṣẹ̀ Ni Wíwo Àwòrán Ìṣekúṣe Jẹ́ Lójú Ọlọ́run? Báwo La Ṣe Máa Ń Ṣe Ìkẹ́kọ̀ọ́ Bíbélì? Kí Ló Máa Ń Ṣẹlẹ̀ Nínú Gbọ̀ngàn Ìjọba? Ta Ni Àwa Ẹlẹ́rìí Jèhófà?,1
Se obi wa ninu awon eru iyawo?,0
"Ounjẹ jijẹ jẹ ọrẹ ara, amọ jijẹ idin ninu burẹdi jẹ ohun to so si ni lẹnu, to si bu iyọ si.",0
"Ìyá ìbejì Twinz Love sá bá ọkọ míì lọ sí Ibadan, ó bímọ kùnrin síbẹ̀ ló fa ìpínyà wa - Baba Ibeji",0
olórire lomo yen,0
"Ka si sọ tootọ, ijọba yii ti sọ Naijiria di ẹdun-arinlẹ, wọn ti sọ wọn di onigbese loju aye gbogbo. Boya ni orilẹ-ede kan wa bayii ti Naijiria ko ti yawo, bẹẹ ni wọn o si ti i sinmi, wọn n yawo ọhun lọ ṣaa ni. ",1
Ó bí ọmọ méjì ṣùgbọ́n ayé kò jẹ́ kí Iya Ibeji jèrè wọn nítorí pé..... Aderonke ọmọ Iya Ibeji ọmọ araye le,0
"Iwo ti olee dobo  daada tabi tio nii jedii, eyin riro tabi iwo obirin tii  nkan osu nyo segesege gbiyanju agbo yii wo waa pada  dupe",1
"Erin wo, Akinwunmi Ishola dagbere f'aye",1
"Amọ onimọ nipa eto ọgbin ti rọ awọn agbẹ lati ma lọ kuro ni ileto kan si omiran, ti kokoro ba ti ba ire oko wọn jẹ.",0
"Gbenga sọ fun ileẹjọ pe ni igba to oun gbe oloogbe de ile wosan Epodo, o gbe iyawo rẹ wọle, to si n pe fun iranlọwọ pe wọn ti yinbọn lu iyawo oun.",1
"Ibi ti itọju radiotherapy ba doju kọ ninu ara rẹ - o wa ninu ewu lati pe ki nkan oṣu rẹ dawọ duro lai pe ọjọ, ti o ba la itọju radiotherapy kọja ninu ọpọlọ tabi bebe idi.",1
"Gbogbo igba la ma n so fun pe o ni lati mura si eko e, seni o ma n sere pupo ju sugbon ko mo iwe e",0
Gbogbo igba ni o ma n towo benu e,1
"sora fun okunrin yen, onishina ni",1
"O lawọn ka ibọn kan ati ọbẹ aṣooro mọ afurasi ọdaran yii lọwọ, iwadii tawọn ọlọpaa si ṣe fihan pe firi-nidii-ọkẹ, alọkolohun-kigbe pọnbele ni, iwa to si hu ta ko isọri kẹtadinlọọọdunrin (297) ati ikọkandinlọọọdunrun (299) iwe ofin iwa ọdaran nipinlẹ Eko.",1
"Keji Wíwọ yẹ ki o wa ni ose kan ati ki o le je nkan ti o wa ni erupe ile: ni kan garawa ti omi tu 1 tsp. ammonium iyọ, 3 tbsp.",0
"Ọkan lara mọlẹbi oloogbe ọhun to ba awọn oniroyin sọrọ sọ pe lati igba ti iya Anuoluwapọ ti ku ni iporuru ọkan ti ba oun gan-an alara, to si ti n gbero lati gbẹmi ara rẹ. Ẹni naa fi kun un pe ṣe ni Baba Aanuoluwapọ pa iya rẹ ti lati igba to ti ni oyun oloogbe naa, to si jẹ pe iyaaya rẹ lo wo o dagba, ki iya naa too ku ọdun to kọja. Wọn ni latigba ti iya naa ti ku ni Aanuoluwapọ ko ti gbadun mọ, to si n fojoojumọ karibọnu, ko too di pe o ṣeku pa ara rẹ ni owurọ Ọjọbọ, Tọsidee, ọṣẹ yii, lẹyin to mu majele tan.",1
"mo nife e pupo, je ka ma je ise ara wa",1
Ni iranti ni iku olododo ti o sun ninu oluwa.,1
"Lóde òní, ó fẹ́rẹ̀ẹ́ máà sí ibi tó o yíjú sí tí kò sí àwọn ohun tó ń mú ọkàn fà sí ìṣekúṣe, ohun tó sì gbòde kan nìyẹn. Àmọ́ tó o bá fẹ́ múnú Ọlọ́run dùn, tó o sì fẹ́ láyọ̀, ó yẹ kó o mọ ojú tí Ọlọ́run fi ń wo àwọn ohun tó ń mú ọkàn fà sí ìṣekúṣe.",1
"Rashid se ki se okan lara awon aisan ati iponju ti o je adamo ati alaileru ti o je pe nigba niiran eniyan yoo ye tabi ki o parun) pelu iberu Olohun, (eyi ti o fi ibinu Olohun han) Igi sokale sori eniyan, o ye ki o ye yin yekeyeke emi ko wa lati odo Olohun tabi mo ni ajosepo pelu emi Olohun. ",0
"Ko si eyi ti o so pe ojise mimo ni omobirin mejila tabi omokunrin mokanla, Baba Anabi ku saaju ki ato bi Anabi, iya re si jade laye pelu nigba ti Anabi di omodun mefa",1
"Usman Baba sọ pe ọdun to ni apẹrẹ ni ọdun 2022 yoo jẹ nitori ọdun naa ni yoo ṣaaju ọdun 2023 ti eto idibi Aarẹ yoo waye. Ẹwẹ, iroyin ni ẹni to ni ile eru naa ti kọkọ sọ ṣaaju pe ẹrọ tẹlifiṣọn agbelewo lo wa ninu rẹ ki akara to tu sepo.",1
Oba reju! Oba ti teri gbaso,1
Ore mi oloju Ede Ore mi bi Omo Iya ,1
Mofe gbele pawo kin ma buga bi e ni gbowo lotto,0
"O kilọ fun awọn to ni ile itura lati bojuto irufẹ ile itura bẹẹ, bi bẹẹ kọ awọn yoo maa gbe ile itura to ba tapa si ofin ti pa.",0
" Bo tile je pe awon araalu Iju-O do , l’Ondo, niluu Olusegun Agagu so pe adura repete lawon gba ki aburu kan ma le sele lojo naa, ati pe bo ba se pe awon ko gbadura ni, ohun ti yoo sele iba ju bee lo, nise ni awon kan n so pe lara eronpileeni yii gan-an ni nnkan to fa wahala ohun wa. ",0
"Siwaju si, o so wipe owo awon olopa ti ba mejila ninu awon alare na ti o sa jade nigbati awon olopa n sise. ",1
Saaju asiko yii ni iroyin gbode kan pe ara Adenike Adegboye ti ọpọ mọ si Iya Ibeji ninu ere ọmọ araye le ko ya.,0
Nigba ti awọn ọlọpaa de ibẹ lawọn ọlọpaa ṣakiyesi pe ejo lọwọ ninu lori ọrọ iku oloogbe naa ki wọn to bẹrẹ iwadii nibi ti akara ti tu sepo.,1
"“Àwọn iṣẹ́ ti ara fara hàn kedere, àwọn sì ni àgbèrè, ìwà àìmọ́, . . . àti nǹkan báwọ̀nyí. Ní ti nǹkan wọ̀nyí ni èmi ń kìlọ̀ ṣáájú fún yín, lọ́nà kan náà gẹ́gẹ́ bí mo ti kìlọ̀ ṣáájú fún yín, pé àwọn tí ń fi irúfẹ́ nǹkan báwọ̀nyí ṣe ìwà hù kì yóò jogún ìjọba Ọlọ́run.” (Gálátíà 5:19-​21) Lójú Ọlọ́run, ìwà àìmọ́ ni àwọn tó bá ń wo àwòrán oníhòòhò, tó ń sọ̀rọ̀ ìbálòpọ̀ lórí fóònù tàbí tó ń fi ohun tó ń mú ọkàn fà sí ìṣekúṣe ránṣẹ́ lórí fóònù tàbí íńtánẹ́ẹ̀tì ń hù. Tí a bá sọ àwọn ìwà yìí dàṣà, a kò ní rí ojúure Ọlọ́run mọ́.",1
Ní ti Òjó ajagun bí akúra àti alágada ogun ni a mọ̀ ọ́n sí torí gbogbo ìgbà ní ó fi máa ń wá wàhálà kiri ṣùgbọ́n ní ìgbà yòówù tí a bá ń kí òjó ni àwọn oríkì rẹ̀ tí ó fí ìwà àti ìṣesí rẹ̀ hàn èyí tí ó farajọ-èébú yìí kì í ṣe èébú mọ́ akéwì ń fi Òjó hàn gẹ́gẹ́ bí ẹni tí ó kọ ìwọ̀sí ni àti ẹni tí kì í rẹ̀ láti jà fún ẹ̀tọ́ rẹ̀ ní gbogbo ìgbà. ,1
KI LO DE TI AWON OBINRIN KAN OFE RAN OBO LILA,1
Gbogbo asiko ti esin naa fi bere ajosepo yi ko han sita fun awon musulumi ri. ,0
"Obinrin to soͅ iriri reͅ fun akoroyin BBC ni oun ma n ya awoͅn eniyan ni ile oͅmoͅ oun, eleyii ti woͅn n pe ni ‘surrogacy.’",1
"Fun agbo iba ti mo fe se, ja awon  Ewé ìbẹ́pẹ, làílì, Akíka ati máńgòrò ko si dimu ",0
"Nigba ti wọn tẹsiwaju ni iwadi, ileeṣẹ ọlọpaa ni awọn pe gbogbo awọn alabagbe ninu ile naa lati wa rojọ, ti ọkan lara wọn ti orukọ rẹ ń jẹ Idowu Talabi si jẹwọ pe oun ni oun ṣekupa oloogbe naa.",1
"Mama mi ko ranti nkankan mọ; koda, opẹlọpẹ Olorun ati itọju- Omo Iya Ibeji.",0
"Pẹlu iṣẹ abẹ si ni awọn dokita fi ge agadagodo naa kuro lara nkan ọmọkunrin rẹ, ti ipalara to ti mu ba a si lagbara ju nkan ti awọn dokita lero lọ.",1
"Eyi lo mu ki gbajumọ osere tiata kan lagbo awọn osere lede Yoruba, Toyin Adegbola, ti ọpọ eeyan mọ si Toyin Asewo to re Mecca, fi yari nile itaja igbalode kan, ShopRite to wa ni Ring Road nilu Ibadan.",1
Omo ti won gbe wa si ile iwosan ti dake koto di pe dokita wo. O ma se o!,1
"Oke agba ni mo gun yi o, e ma jen jabo",1
" Ebi Williams ko lo si West Palm Beach ni Florida lati Compton nigba to je omo odun mesan ko le ba le lo si akademi tenis ti Rick Macci, to fu ni eko ere -idarayan yioku. ",0
Ọsẹ to kọja ni wọn sin Oloogbe Bolanle Raheem ni agbegbe Lekki nipinlẹ Eko.,1
"Amọ nigba ti wọn de isalẹ lo tun ba ọmọ naa se isekuse lẹẹkeji, lati igba naa ni ko ti wa sile mi mọ amọ nigba to ba nilo iranlọwọ, o maa n pe mi.",1
Obo wo lowa ni Ibadan fun lila ko Dm,1
Mo losi ile iwosan tori pe Ó rẹ̀ mí,1
"Tabi ki eniyan lala wipe oun wo agbada aso funfun tabi agbada aso ofii; ki onitohun sese wa ma wa bata to ma fi gbe aso ohun duro, iyen na lewu lopolopo nitori to ba je eni to ti nrise tele ni ti ko ba sora iru eni be le pada wa di edun arinle nigbehingbehin aye e. Tabi ki eniyan lala wipe nkankan nrin oun mole loju ala de bi wipe ati gbe owo tabi soro tabi gbe ese di isoro fun onitohun, ijakule to daju saka wa fun eni yen.",1
" Nitori ise abe , Emenike ko ni i le kopa ninu ifesewonse Kenya ati Naijiria ",0
" Aare egbe Musulumi nile Yoruba, Sheik Ajisafe jade laye ",1
"Mo ni igbagbo wipe omo mi ati awon ore re ti o ti fi ipa ba lo po yio ni ilera okan laipe jojo Ohun ti o je ibanuje okan fun mi ni wipe ti a ba tile yanju re nisisiyi, ogunlogo oniruru odaran ati alaarun opolo bii tire si po yanturu lori erupe !.",0
"Nnkan oṣu obinrin le dawọ duro laipe ọjọ, lai ni idi kankan",1
"Ti onse ti tẹlifisiọnu awọn ikanni ti wa ni nigbagbogbo ni àwárí ti awọn atilẹba itan. Life Olè ati awọn alọnilọwọgba pese a ọrọ ti awọn ohun elo ti lati ṣẹda amusing iṣẹlẹ, ki nipa awọn ti o dara ju TV jara ti awọn itanjẹ ri ni kọọkan orilẹ-ede.",1
"Olorire omo ma ni omo Busayo, se lo se dada ni eko e ",0
"Igba kigba ti ara ọkunrin ba le, ni ẹjẹ to wa ni ibi nkan ọmọkunrin rẹ yoo le.",1
"Ero magun/ epon akuko adie,epon ako alangba,oko atare kan,jijo po,a o fi sin gbere lati ipako deidi.ire o",0
"L’Ọjọruu, Wẹsidee, ọjọ kejila, oṣu kin-in-ni, ọdun 2022 yii, l’Akala dagbere faye le lẹni ọdun mọkanlelaaadọrin (71). Ọkan ninu awọn amugbalẹgbẹẹ rẹ ṣalaye pe awọn ati oloogbe naa lawọn jọ wo bọọlu tawọn Super Eagles gba l’Ọjọruu, Wẹsidee, to kọja. Lẹyin tawọn wo bọọlu naa tan lawọn kuro nile rẹ ni nnkan bii aago mẹjọ alẹ. Ko si si ami kankan to fi han pe boya ara oloogbe naa ko ya.",1
Oloju wonkoko ase looto ni😭😭😭😭otiwa gun lgi rekoja ewe wayi o🙄🙄🙄🙄onisekuse agbaiya osi🙆🏼‍♀️🙆🏼‍♀️🙆🏼‍♀️oloko dogidogi,1
"Eyi si fi idaniloju han pe Iya Ibeji Omo Arayele ko ni rahun owo lati na mọ, ti yoo si maa ri owo se itọju ara rẹ ati lati jẹun oojọ.",0
Adajo naa ti je obi idi niyi ti ko fi le se Idajo to peye,1
Kilode ti o po Obinrin feran Lila siwaju Dido 🤔 ko faja rara nitori ise mi nii 😡,1
" ki e̩ níkéni mase banújé, Baba ti pa pòda        ",1
"Lẹyin ọsẹ meji ta gbe fidio naa sita, ni Baba awọn ibeji yii kan si BBC Yoruba lati sọ alaye tiẹ lori awọn ẹsun ti Iya ibeji fi kan an.",0
Ìṣẹ́jù méèló ni ẹ̀yin máa ń lò nílé ìgbọ̀nsẹ̀?,1
"Oloogbe naa wa nibi eto isin idupẹ gomina tuntun, Biodun Oyebanji lọjọ Iṣẹgun ọsẹ yii, lẹyin naa lo tun dari ijoko awọn aṣofin lọsan lọjọ kan naa.",1
Wa fi arakunrin re do mi,1
"Alabaaṣiṣẹpọ Biọla yii ṣapejuwe ẹ gẹgẹ bii angẹli, ẹni to mọṣẹ ẹ dunju, eeyan to nifẹẹ Kristi dọkan, ati afunni-ma-wo-ibẹ, o fi kun un pe, o ti tẹnumọ ọn pe oun fẹẹ fopin si gbogbo ẹ ko too waa pada di pe o gbẹmi ara ẹ. “Lorilẹ-ede Naijiria wa yii, a ki i ka ọrọ ilera to jẹ mọ ọpọlọ si, ọpọlọpọ eeyan lo gbe ẹwu ẹdun ọkan, ibanujẹ ati ironu wọ, bẹẹ, ko pọn dandan ko jẹ pe kinni kan lo ṣokunfa rẹ”.",1
 Hausa ni gbajumo ju ninu awon ede ti o wa ni abe ipin Chadic. ,0
Ààrẹ Abdelaziz Bouteflika re 'bi àgbà ń rè,1
"Lọjọ Aiku, Sannde, ọjọ kẹrinlelogun, oṣu Keje, ọdun 2022, lọba nla to jẹ igbakeji alaga igbimọ awọn lọbalọba ipinlẹ Ọyọ dakẹ sileewosan University College Hospital, UCH, n’Ibadan. O to bii oṣu meloo kan ti ojojo ti n ṣogun Ọba Adekunle, lati bii ọsẹ meji ni wọn ti da a duro si UCH, kọlọjọ too de ba a nibẹ lọsan-an ọjọ Aiku.",1
"Ṣugbọn oun ati ọkọ rẹ ti pada pari ija to wa laarin wọn bayii, ni ọrọ ṣe di akara tu sepo lẹnu ọjọ melo kan sẹyin.",1
