text,label
"Wo àwọn ǹkan tí o kò mọ̀ nípa Ọba Lamidi Adeyẹmi, òṣìṣẹ́ adójútòfò àti Abẹ̀ṣẹ́kùbíòjò tó wàjà",1
 Ori ere ori itage ni pupo ninu awon ise re da le lori. ,0
Tamedo ti fera ku,1
"Ni kete ti a ti ṣe ayẹwo akàn igbaya, dokita yoo pinnu ipele ti akàn ati boya tabi ko jẹ metastatic (ti o ba tan kaakiri awọn ọyan). Eyi yoo ṣe iranlọwọ dokita lati ṣe agbero ero itọju kan, ni ọpọlọpọ awọn ọran, awọn itọju le ni idapo. Awọn itọju pẹlu iṣan abẹ aisan igbaya, eyiti o jẹ igbagbogbo a lumpectomy or mastectomy , radiotherapy, chemotherapy, itọju homonu, ati itọju oogun ti a fojusi.",1
Àwọn òṣèré tíátà bẹ̀rẹ̀ kíkọ́ ilé sórí ilẹ̀ gbajúgbajà adẹ́rìnínpòṣónú tó papò dà,1
"O jókò tolówi ma mà ran, o fèséèsò mowó re bi idi è. Igbà tólówu o jà, Ki lalakori oko re nja se?",1
Ibalopo Okunrin si Okunrin yii je nkan to lewu pupo gege bi “se” Gbogbo iwe ijoba ati adani gbodo ko awon akeko won lati lodi si iwa yi. ,1
Amope o̩ lo̩kà ti fi ile̩ se aso̩ bora,1
Bakan naa nijọba ni ki wọn wo ile ọhun nitori iwa ifiyajẹni to n waye nibẹ. Amọ iwadi BBC Yoruba fihan pe kii se igba akọkọ niyi ti akara yoo tu sepo nipa iwa aidaa to n waye nile Ọlọrẹ nitori irufẹ isẹlẹ yii naa tun waye losu keji lọdun 2008.,1
Se ẹ ranti omodebinrin akékọọ Fasiti Obafemi Awolowo to wa nilu Ile Ife nipinle Osun to jabo sinu koto ile ìgbọ̀nsẹ̀ lasiko to n sa aṣọ lọwọ?,1
"Iwo Obinrin Yi Ti Ileke Idi E Ba Sesi Ja Laarin Ero Ti O Nlo, Ti O Nbo, Kilo Mase Na?🤷",0
Soji wipe oun ni irora ni àyà e,0
ìyá e̩le̩ko̩ ma ti ro̩run àrè mabo,1
"Iwo Obinrin Ti O Nifesi Ileke Idi Lilo Abi Chain Idi Lilo,Kilo Mu E Nifesi?🤷Iwo Obinrin Ti O Ki Lo,Ki Lo Mu E Lodi Si",0
Emir to w'aja Ki SLS to De ibe Ni Baba eleyi.,1
"Gbogbo ọkan rẹ yoo wa nibẹ ki ẹni naa to bẹrẹ si ni fi ọwọ kan ara rẹ, titi ti yoo fi de opin ibalopọ naa.",1
"Ṣe ọjọ gbogbo ni tole, ọjọ kan ni to toloun, aṣiri baba ọkọ kan, Ọgbẹni Rahmọni Abubakar, to n fọbẹ ẹyin jẹ ọmọ bibi inu rẹ niṣu ti pada tu sita, wọn ka baba agbalagba naa mọ ibi to ti n ṣe kinni fun iyawo ọmọ rẹ, Rofiat Ayinkẹ, ni otẹẹli ni Ṣaki.",0
"Abilekọ Joy Odoh to fẹsun kan wọn ni ọmọọṣẹ oun tẹlẹ ni Chukwudi ni tiẹ, o lo pẹ to ti n ba oun taja ni ṣọọbu oun to wa ni Opopona Market, l’Ebute-Mẹta, koun too le e danu lọdun to kọja (2019) nigba ti awo ya pe afurasi ọdaran naa n fẹwọ. O ni ibi toun ti kọkọ fura ni pe ojoojumọ lowo ọja to n ba oun ta ki i pe, niṣe lowo maa n din tawọn ba ti n ṣiro owo lalẹ, ọrọ kantan-kantan lo si maa n sọ, ki i ri alaye gidi kan ṣe.",1
" São Gabriel je ibile ilu ni ipinle Rio Grande do Sul, Brazil. ",0
Se ni aisan yii tun le fun mi lẹyin ti mo se isẹ abẹ oju ara tan nitori ara mi kii si silẹ lati fa nnkan ọkunrin mọra lati je ko raye wọle.,1
E diwo ere iranu ti e n se,0
"Ẹni dákẹ́ ti ẹ̀ náà a bá a dakẹ́,” kìí ṣèèwọ̀",0
Eekan l’atanido n tanido mo ,1
se bobo yen ti mo e koto di pe e ri ara yin?,0
" Ki nwọn ki o to de isalẹ iho , awọn kiniun bori wọn, nwọn si fọ egungun wọn tũtu. 25 Nigbana ni Dariusi, ọba kọwe si gbogbo enia, orilẹ, ati ède ti o wà ni gbogbo aiye pe, Ki alafia ki o ma bi si i fun nyin. 26 Mo paṣẹ pe, Ni gbogbo igberiko ijọba mi, ki awọn enia ki o ma warìri, ki nwọn si ma bẹ̀ru niwaju Ọlọrun Danieli, nitoripe on li Ọlọrun alãye, on si duro lailai, ati ijọba rẹ̀, eyi ti a kì yio le",0
Mo fe ba e ni ibalopo tori pe mo nife e,1
O ti fo idi fun u,1
"O ni olobo kan lo ta awọn ẹṣọ alaabo naa lọsan-an ọjọ Aiku ti wọn tun ṣiṣẹẹbi wọn, ẹnikan lo tẹ Eria Kọmanda So-Safe, ẹka ti Iṣẹri Oluwarotimi Ige, laago, lati fi iṣẹlẹ naa to o leti, ni wọn ba bẹrẹ si i tọpasẹ awọn gbewiri ẹda yii.",1
Ijamba ina abẹla gbẹmi iya atawọn ọmọ rẹ mẹrin n’Ilọrin,1
Olosun olonjemoo ikuloyowoe lawooo Agba osugbo fowo okun leleooo Odigbereee Odikeseee Otundaeinnako OdojuAla OdokoElebo Olosun sunreoo Majokun Majekolo ohun wonbanje lajule Orun nio maa bawonjee igba too tie jokun layee emilofee fekolo orunseee AWOO IREE SUNREOO,1
"Ilu Ijẹru, lo wa niluu Ogbomọṣọ, nijọba ibilẹ Guusu Ogbomọṣọ (Ogbomọṣọ South), nipinlẹ Ọyọ. Ipapoda ọba yii waye lọjọ kẹrinla ti Alaafin Ọyọ, Ọba Lamidi Adeyẹmi, wọ kaa ilẹ lọ. Lati ọjọ ti iku ti mu Ọba Adeyẹmi re ibugbe ayeraye lawọn eeyan ti n pakiyesi ara wọn si bi iku awọn ori ade ṣe n waye leralera lẹnu lọọlọọ yii.",1
"Irun abẹ obinrin: Irun abẹ rẹ lo n ṣiṣẹ fun idabobo awọn ẹya ara abẹ paapaa ki kokoro aifojuri ma ba ko wọ ibẹ. Eleyii ti si mu ki dokita onimọ nipa obinrin, Jen Gunter gba awọn obinrin ni imọran pe ki wọn ṣọra lati ma a fa irun abẹ wọn.",1
"Ẹnyin ti sọ okú nyin di pupọ̀ ni ilu yi, ẹnyin si ti fi okú kún igboro rẹ̀, 7 Nitorina bayi li Oluwa Ọlọrun wi, Awọn okú nyin ti ẹnyin ti tẹ́ si ãrin rẹ̀, awọn ni ẹran, ilu yi si ni ìgba; ṣugbọn emi o mu nyin jade kuro lãrin rẹ̀. 8 Oluwa Ọlọrun wipe, Ẹnyin ti bẹ̀ru idà, emi o si mu idà wa sori nyin. 9 Emi o si mu nyin kuro lãrin rẹ̀, emi o si fi nyin le awọn alejo lọwọ, emi o si mu idajọ ṣẹ si nyin lara. 10 Nipa idà li ẹnyin o ṣubu; emi o ṣe idajọ nyin li agbegbe Israeli; ẹnyin o si mọ̀ pe emi li Oluwa. 11 Ilu yi ki yio ṣe ìgba fun nyin, bẹ̃ni ẹnyin kì yio jẹ ẹran lãrin rẹ̀; ṣugbọn emi o ṣe idajọ nyin li agbegbe Israeli. 12 Ẹnyin o si mọ̀ pe emi li Oluwa: nitoriti ẹnyin kò rìn ninu aṣẹ mi, bẹ̃ni ẹnyin kò mu idajọ mi ṣẹ, ṣugbọn ẹnyin ti hu ìwa",0
KOPE TI ÀWỌN OBI Ẹ KU NI ÀKỌ́BÍ IYA BABATUNDE NAA FOSANLE LOSAN GANGAN TOSI FILE SASO BORA.,1
"Lawọn atẹjade kan ti NNPCL fi sita laipẹ yii, Mele Kyari tẹnumọ pataki jijara mọ akanṣe iṣẹ naa, nitori bi agbaye ṣe n fi kuro ni ẹka epo rọbi eleyi to ti n mu adinku ba idokoowo lẹka epo rọbi.",0
Irin Ajo Sorun Ko Rorun,0
"Aya akọfẹ oloogbe naa ni ọmọ oloogbe meji lo wa lẹyin odi, ti wọn si nilo akoko diẹ ki wọn to de lati wa se ẹyẹ ikẹyin fun baba wọn to lọ.",1
"Gomina naa ko dake ikilo mo ti fun u , o kan bi Farao ni Mose '' akoko . Mo ti fi mi igbekele ninu Gomina , lerongba pe oun yoo beere Oluwa Iehovah lati wa ni aláàánú, ati pe lẹhinna , Oluwa Iehovah ká ibinu yoo ko ni ki lagbara , bi o sele ni Nineveh . Nigbana ni Oluwa wi fun mi : "" Kí o ti wa ni gbigbadura fun awọn iranṣẹ mi Yiye Avila ?"" O so fun mi : "" Duro jafara rẹ akoko !"" > Mo ti ngbadura, béèrè Oluwa Iehovah lati fun Re",0
Oloju wonkoko ase looto ni😭😭😭😭otiwa gun lgi rekoja ewe wayi o🙄🙄🙄🙄onisekuse agbaiya osi🙆🏼‍♀️🙆🏼‍♀️🙆🏼‍♀️oloko dogidogi,1
Àmọ́ kìí se gbogbo ènìyàn ló mọ pe kò yẹ kí àwọn máa fi ọ̀sẹ̀ fọ ojú ara nítorí ọ̀pọ̀lọpọ̀ ewu tó wà nínú rẹ.,1
Mo fe ra moto fun iya mi,0
Iyawo Kehinde ti di alabara meji,1
Vulva lo yẹ ki awọn eniyan ma a pe e ti wọn ba n sọrọ nipa oju abẹ obinrin to wa ni ita.,1
O fe fowo sabe mi ,1
ALÁÀFIN Ọ̀YỌ́ IKÚBÀBÀ YÈYÈ TI WÀJÀ. BABA TI RE IBI ÀGBÀ Ń RÈ. Kí Olódùmarè jẹ́ kó wọ́ àjà gúnlẹ̀ láyọ. Ẹ̀yìn baba yóò suwọ̀n o. O dìgbà! ,1
"Às͎á ń ké͎rè͎gbè͎, ké͎rè͎gbè͎,
Bí àgbébò͎ o͎mo͎ adìe͎ l’ákítàn
Nítorí òsíò o͎mo͎ adìe͎
Ó di f̀-rì-rì-gbàjà!
Ó di f̀-rì-rì-s͎à kà!
Ó di, sío! Sío! Sío!
‘Un lo͎mo͎ adìe͎ í pè’yá rè͎
Ìyá ò! Ìyá ò! Bàbá o",1
Nkan n be leyin “ma do mi niso ,1
Mo ma fo eti e to ba sunmo mi,0
"Bi o ti wu ki aboyun gbon to, ile a je lara re",0
Biola ti je isu oosa,1
"di ẹni ẹ̀gan awọn enia buburu. 9 Mo yadi, emi kò ya ẹnu mi; nitoripe iwọ li o ṣe e. 10 Mu ọwọ ìna rẹ kuro li ara mi: emi ṣegbe tan nipa ìja ọwọ rẹ. 11 Nigbati iwọ ba fi ibawi kilọ fun enia nitori ẹ̀ṣẹ, iwọ a ṣe ẹwà rẹ̀ a parun bi kòkoro aṣọ: nitõtọ asan li enia gbogbo. 12 Oluwa, gbọ́ adura mi, ki o si fi eti si ẹkún mi, ki o máṣe pa ẹnu rẹ mọ́ si omije mi: nitori alejo li emi lọdọ rẹ, ati atipo, bi gbogbo awọn baba mi ti ri. 13 Da mi si, ki emi li agbara, ki emi ki o to lọ kuro nihinyi, ati ki emi ki o to ṣe alaisi. ",0
Fadeyi Oloro ti rorun are mabo,1
Wo àwọn ọkùnrin tó ń tọ́ ìrora nǹkan oṣù obìnrin wò,1
Ṣé àwọn èèyàn ṣì lọ ń tura nílé ìtura yìí di àkókò yìí? Ẹ wo ohun táwọn ọ̀dọ́ Ibarapa ń jà fún.,0
"Arakunrin kan, Adedigba Jẹrimaya, ti n kawọ pọnyin rojọ nile-ẹjọ kan niluu Ilọrin bayii. Owo Arabinrin Ọladuntoye Toyin to n ta oogun oyinbo ni ṣọọbu Kẹmiisi kan lagbegbe Ganmọ, niluu Ilọrin, lo lọọ ji gbe, niyẹn ba fi ọlọpaa mu un. L’Ọjọ Iṣẹgun, Tusidee, ọsẹ yii, ni Insipẹkitọ ọlọpaa, Iwaloye Adulwahab, sọ fun ile-ẹjọ pe ọjọ kẹsan-an, oṣu Kejila, ọdun 2022, ni Toyin pe ileeṣẹ ọlọpaa pe ọwọ tẹ afurasi ole kan, Adedigba Jẹrimaya, to ji oun ni ẹgbẹrun lọna mẹrindinlogoji Naira (36,000), ninu sọọbu oun lasiko ti oun n sun lọwọ. Asiko naa loun sare taji, toun si pariwo ole, lawọn araadugbo fi tete ba oun le e mu ko too sa lọ.",0
"Pẹ̀lú nǹkan tó ṣẹlẹ̀ yìí, àwọn adájọ́ gbà pé òótọ́ ni obìnrin náà sọ. Lọ́nà wo? Wọ́n gbà pé ó “kígbe, àmọ́ kò sẹ́ni tó lè gbà á sílẹ̀.” Torí náà, obìnrin náà ò ṣàgbèrè. Àmọ́ ọkùnrin yẹn máa jẹ̀bi pé ó fipá bá obìnrin tó ní àfẹ́sọ́nà lò pọ̀, ó sì ṣàgbèrè, torí pé ṣe ló “fi agbára mú un, tó sì bá a sùn.”",1
" 1 BAYI li Oluwa wi; nitori irekọja mẹta ti Moabu, ati nitori mẹrin, emi kì o yi iyà rẹ̀ kuro; nitori o ti sun egungun ọba Edomu di ẽrú. 2 Ṣugbọn emi o rán iná kan sara Moabu, yio si jó ãfin Kirioti wọnni run: Moabu yio si kú pẹlu ariwo, pẹlu iho ayọ̀, ati pẹlu iro ipè: 3 Emi o si ké onidajọ kurò lãrin rẹ̀, emi o si pa gbogbo ọmọ-alade inu rẹ̀ pẹlu rẹ̀; li Oluwa wi. ",0
Arakunrin ni ohun to yẹ ko jẹ awọn ọmọ orilẹ-ede yii logun ju lọ lasiko yii ni bi wọn yoo ṣe maa pin ipo agbara iṣakoso Naijiria ni ẹlẹkunjẹkun titi ti yoo fi kari.,0
"Bẹẹ si ni láàárín orúkọ àwọn alaisi tó jẹ́ Yorùbá náà, mẹrin nínú wọn lo kú sí Ilẹ UK, ọkan yoku sì kú si Amẹrika.",1
" Lose to koja la gbo pe okunrin ti won pe oruko e ni Yekinni Ayodele, ti won lo wa lati Ibadan bere si i pe ara re ni baale pelu itan pe awon baba nla oun lo te ilu Bakatari do , eyi lo mu kawon omo ilu naa yari mo on lowo, ti won si ni oye naa ko to si i. ",0
"OLÓJÚ KÒMÚ,,,  KÒLO KAN LÓ WA SI HOTEL..  BÍ O ŞE Ñ SÒKALĘ BÒ LORI STAIRCASE LĘSĘ RĘ TÀSE.. LÓ BÁ YÍ GBIRIGIDI WÁ'LĘ..  Ó SÌÌ GBABĘ KÚ ONÍNÀBÌ TÓ  WÁÁ BÁ SÌÌ YÓKĘLĘ KÓ GBOGBO OHUN TÓ WÀ LARA Ę,,  NÍTORÌPÉ  OWÓ PA 'ĘSĘ PA NÍGBÀ NÁÀ  💕💕 ŞÉ Ó DÁRA BĘĘ?? 💕💕",1
"Fayẹmi sọ pe iya ẹṣẹ bii ole, afọwọra ati ile fifọ lawọn ẹlẹwọn naa n jiya rẹ. O si ka orukọ wọn setiigbọ gbogbo awọn to wa nibi eto naa.",1
Asake ti ro efo fun mi Mo de je Mo de gbemi ,1
": ṣugbọn ẹnu rẹ̀ yika gẹgẹ bi iṣẹ ijoko na, si jẹ igbọnwọ kan on àbọ: ati li ẹnu rẹ̀ ni ohun ọnà gbigbẹ́ wà pẹlu alafo ọ̀na arin wọn, nwọn si dọgba ni igun mẹrẹrin, nwọn kò yika. 32 Ati nisalẹ alafo ọ̀na arin, ayika-kẹkẹ́ mẹrin li o wà: a si so ọpa ayika-kẹkẹ́ na mọ ijoko na; giga ayika-kẹkẹ́ kan si jẹ igbọnwọ kan pẹlu àbọ. 33 Iṣẹ ayika-kẹkẹ́ na si dabi iṣẹ kẹkẹ́; igi idalu wọn, ati ibi iho , ati ibi ipade, ati abukala wọn, didà ni gbogbo wọn. 34 Ifẹsẹtẹ mẹrin li o wà fun igun mẹrin ijoko na: ifẹsẹtẹ na si jẹ ti ijoko tikararẹ̀ papã. 35 Ati loke ijoko na, ayika kan wà ti àbọ igbọnwọ: ati loke ijoko na ẹgbẹgbẹti rẹ̀ ati alafo ọ̀na arin rẹ̀ jẹ bakanna. 36 Ati lara iha ẹgbẹti rẹ̀, ati leti rẹ̀, li o gbẹ́ aworan kerubu, kiniun, ati igi-ọpẹ gẹgẹ bi aye olukuluku, ati iṣẹ ọṣọ yikakiri. 37 Gẹgẹ bayi li",0
Abẹ́ tabili yen ni mo fi owo ti iya agba fun mi ,0
Ó sú mi ó rẹ̀ mí kì í ṣe ọdẹ erin. ,1
"arákùnrin òmùwẹ̀ kó s'ọ́wọ́ ẹja Sháàki, ikú ló padà já sí",0
"Ọkunrin ọlọkada yii ṣalaye pe “Baba nla oniranu lobinrin tẹ ẹ n wo yii. Ọlọpaa lo n yan lale. Koda, mo ti ka awọn mejeeji mọ ori ara wọn ri. Lanlọọdu ọlọpaa yẹn gan-an ti lu mi nigba ti mo sọ ọrọ yẹn di wahala ko too mọ pe iyawo mi ni tẹnanti oun n ba laṣepọ",1
"Erin wo, ajanaku sun bi oke. Baba wa, Adebayo Faleti ti rewale Asa.",1
"Ma fi'ake kori, je ka ma lo",1
"Ori mi asi ma kanrin gidigidi agaga ti o ba ti je wipe to ni kia-kia ti o ti mo wa lara ni a sare waaye fun, iyen ni kan to bu omi rin oungbe ibalopo gege bi loko-laya tii ba ma gbe mi ni akoko na. ",1
Imaamu-agba ilu Sepeteri pa ipo da,1
"Níwọ̀n ìgbà tí ojú ara kò ti ní òróró tó le mu kó máa dán bọrọbọrọ, bí a bá fi ọ̀sẹ̀ fọ ó, ojú ara náà yóò gbẹ furu-furu ni.",1
 Raphael Nomiye ti n soju ekun Ilaje/Ese-O do Federal Constituency lati Ipinle Ondo lo sadeede subu lule ninu ile re to wa ni Abuja lopin ose to koja yii to si gba ibe koja sorun lesekese. ,0
Ki oko tobi dada niyi omo kunrin ki otunle dada iwo ti oko kere ju ojo orie lo ti kole tiole dobo dada.,1
"Bí olókó nlá bá ń dó ni, gbíngbin làá gbin.",1
"Awọn ọmọ orilẹ-ede South Africa ti ke si ijọba ilẹ naa bayii pe ko fofin de sinsin akọ aja pit bull ninu ile nitori ewu to wa ninu aja naa. Ẹbẹ yii lo n waye lẹyin ti aja pit bull kan ṣekupa ọmọ ọdun mẹjọ lagbegbe Vista Park, ni Bloemfontein.",0
"Leyin bi odun metalelogun ti Obabirin Olorin waka, Salawa Abeni ti pinya pelu oko aaro re, Alh Kollington Ayinla pade fi aidunnu re han nipa ajosepo awon mejeeji. ",0
"ALAROYE gbọ pe ni nnkan bii aago mẹjọ aabọ alẹ Ọjọruu, Wẹsidee, ni awọn agbebọn naa ya bo ile arakunrin kan ti wọn n pe ni Lukuman, bẹẹ ni wọn n yinbọn soke leralera, ti onikaluku si n sa asala fun ẹmi rẹ. Ki awọn eeyan si too mọ ohun to n ṣẹlẹ, wọn ti ji awọn ọmọ rẹ ọkunrin mẹta gbe lọ.",0
"Koda, ọpọ wọn lo gba pe isẹ ti awọn n se ko dara, ti wọn si n fẹ fun awọn ọmọ wọn ni igbe aye rere to dara ju tiwọn lọ. A tilẹ tun gbọ pe ọpọ awọn ọmọbinrin ti wọn n bi sile asẹwo naa tun ni wọn n pada fa oju wọn mọra lati ọmọ kekere si owo nabi naa.",1
"Ilẹ̀ Ọbalúayé Rómù (""Roman Empire"") tabi Ile Romu ni igba eyin toloselu to sele ni Romu Atijo, to je ti ijoba oseluenikan to ni agbegbe kakiri Europe ati yipo agbegbe Mediterranean.",0
Ọ̀wọ́ngógó epo bẹtiróólù,0
"OBO LILA, IBEERE ATI IDAHUN, ORO LORI ISO RA ENI PO",1
Eyi tumọ si pe ọkunrin ko ri aaye wọle sinu oju ara obinrin nitori pe oju iho naa ko la to bo se yẹ tabi ko ran lati gba nnkan ọkunrin wọle.,1
"Olowu ti Owu nipinlẹ Ogun, Oba Olusanya Dosunmu Amororo Keji papoda, ni ọjọ kejila, oṣu Kejila, ọdun 2021, lẹyin aisan ọlọjọ diẹ. Ọdun 2005 ni Oba Dosunmu jẹ ọba, lẹyin ti Oba Adisa Odeleye waja lọdun 2003",1
"Bi oloko nla do ni, abe a ya perepere",1
Wo bí ìwádìí ọlọ́pàá ṣé ṣàwárí arábìnrin ìbátan ọmọ òrukàn méjì tí wọ́n bá òkú wọn nínú àpótí aṣọ,1
"Iyawo pe oko lejo, o ni ko ba oun ni ajosepo gege bi tokotaya fun odun meewa bayi ",1
 Awon ara Kolombia gbo do gba visa olubewo fun awon orile-ede 180 lati lo si be ,0
"Kẹmi Filani kọ ọ pe, ‘‘Opurọ pasitọ, irọ pọ, o ti pọ rẹpẹtẹ, opurọ olufẹ. Gbogbo ẹyin tẹ ẹ n ṣi abẹ yin fun un, tẹ ẹ n jẹ ko maa ka itan yin soke, ẹ wo bi wọn ṣe lawọn o mọ ‘kinni’ yin ri nigboro, ti wọn lawọn o mọ yin ri.  O ma ṣe fidio rẹ yẹn daadaa o, ṣaa sinmi iranu yẹn, SINMI Ẹ”",1
"Gẹgẹ bii ohun ti ọlọpaa sọ, nigba ti wọn fi ọrọ wa lẹnu wo, o ni ọmọ ẹgbẹ okunkun Eiye ni oun, ilu Agodo ni awọn n lọ lati lọ ṣọṣẹ ki akara oun to tu sepo.Ẹwẹ, kọmiṣọna ọlọpaa ipinlẹ Ogun, Lanre Bankole ti ni ki wọn tare afurasi naa lọ si ẹka ileeṣẹ ọlọpaa to n ri si ọrọ awọn ọmọ ẹgbẹ okunkun fun iwadii ni kikun.",1
Brother E sha n gbele pawo.,0
OGUN AWOKA GBOGBO OFA EYONU AWON AGBA TODAMI LOJU OKERE SHUGBON ISE NI .,1
"Bo tilẹ jẹ pe ọmọọba ni, eyi ko ṣe idiwọ fun un lati ṣewadii ibalopọ fun awọn obinrin",1
"dipò ki iyálé mi gba èbèse lo tu itó, sókè fi ojú gbàá",1
"Diẹ ninu awọn iṣowo jẹ apakan ti ero isinmi itunu, afipamo pe wọn gba igbeowosile lati Igbimọ Highland lati gba ọ laaye lati lo awọn ohun elo ìgbọ̀nsẹ̀ wọn.",1
"Ko si eyi ti o so pe ojise mimo ni omobirin mejila tabi omokunrin mokanla, Baba Anabi ku saaju ki ato bi Anabi, iya re si jade laye pelu nigba ti Anabi di omodun mefa",1
"Iléẹjọ́ ti sún ìdájọ́ Ọ̀gá Ọlọ́pàá Abba Kyari si iwaju. Oṣù Kẹfà ni Abba Kyari yóò gba ìdájọ́ lórí ẹ̀sun gbájuẹ̀. Ijọba Ilẹ Amerika fi ẹsun kan an pe alabaṣiṣẹ Abbas Ramon, Hushpuppi ti wọn fi ẹsun alọnilọwọgba ati iwa jibiti kan ni.",1
 Ika ti o ba si n dun ni a ki i fibo abe aso. ,0
"Obìnrin kán sọ ìdí tí kò fi gba àjẹ́rẹ́ àjẹsára, tó sì pàdánù ìṣẹ́ rẹ̀",0
" Ilé-Ìyálóde: Obìnrin ni o te idile yi do , O gbé fáàrí O sit un je akikanju obinrin láàrin ìlú. ",0
Ni iranti ni iku olododo ti o sun ninu oluwa.,1
"Obo lila dun, odara ki okunrin maalaa, eyin obinrin e fun wa lobola, ki e tun fun wa lobodo, taloma fun mi lobola",1
Animashaun ni baba olowo yen,0
Iwadi ti fidi rẹ mulẹ pe awọn obinrin to kundun lati ma lo ọṣẹ iṣerun onikẹmika wa ninu ewu lati ni aisan jẹjẹrẹ ile ọmọ.,1
" Bi akara ṣe tu sepo ni iyawo ọhun, Rọfiat, bu sẹkun, o ni ki wọn ba oun bẹ ọkọ oun, pe iṣẹ eṣu ni. O loun o fẹẹ kọ ọkunrin naa silẹ.",1
"Ìdí sì rèé ta ṣe máa ń naani àwọn ẹ̀yà àti ojú ara wa, kí wọ́n le wà ní mímọ toni toni.",1
"Ileepo bii mẹta lo ni awọn agbewiri naa ti ṣọsẹ niluu Akurẹ nikan laarin oṣu kan pere, nibi ti wọn ti yinbọn pa awọn ẹni ẹlẹni, ti wọn si tun ko ọpọlọpọ owo lọ.",1
A le pe nnkan okunrin ni abere,1
"e wo bo se ri, olori nla",1
"A-gbọ sọgba nu ni iku olori ileegbimọ aṣofin ipinlẹ Ekiti, Funminiyi Afuyẹ ṣi n jẹ fun gbogbo eeyan titi di ba a ṣe n sọ yii. Awọn mi-in ko tiẹ ti i gbagbọ rara pe ọkunrin naa ti tẹri gbaṣọ, wọn ni irọ to jinna soootọ ni. Eyi ko sẹyin bo ṣe jẹ pe aṣofin yii ko ṣe aisan kankan tẹlẹ, koda, wọn ni ohun ati Gomina ti wọn ṣẹṣẹ dibo yan nipinlẹ Ekiti, Abiọdun Oyebanji ni wọn jọ jadee, laaarọ Ọjọruu, Wẹsidee, ọjọkọkandinlogun, oṣu yii, ti wọn jọ ṣayẹwo si awọn oju ọna to ti bajẹ nipinlẹ Ekiti lagbegbe Baṣiri.",1
"Adarí àjọ Nigerian Mainstream and Downstream Petroleum Regulatory Authority, Farouk Ahmed tó sọ̀rọ̀ náà fáwọn akọ̀ròyìn ní ìlú Abuja ṣàlàyé pé gbogbo àwọn lẹ́nulọ́rọ̀ lẹ́ka epo bẹntiróòlù ni àwọn ti bá jíròrò lórí ìgbésẹ̀ náà.",0
olori nla ba mi gbe soke,1
"ṢÓ O MỌ̀ PÉ lọ́pọ̀ ìgbà, tẹ́nì kan bá fi àwọn fọ́tò ìhòòhò ẹlòmíì ránṣẹ́ sáwọn èèyàn lórí fóònù, wọ́n lè fẹ̀sùn kàn án pé ó bọ́mọdé ṣèṣekúṣe àbí pé ó ń pín àwòrán ìhòòhò ọmọdé, èyí tó ta ko òfin? Kódà, ọwọ́ òfin ti tẹ àwọn ọ̀dọ́ kan tó fi ohun tó ń mọ́kàn ẹni fà sí ìṣekúṣe ránṣẹ́ lórí fóònù.",1
Ọpọ ọkunrin lo n wo nnkan osu obinrin bii ohun idọti,1
"ALAROYE gbọ pe l’Ọjọbọ, Tọsidee, ọjọ kẹtalelogun, ọṣẹ to kọja yii, ni ọwọ tẹ ọkunrin naa pẹlu ọpọlọpọ igbo lagbegbe Adewọle, nijọba ibilẹ Iwọ-Oorun Ilọrin (West) Ilọrin, ipinlẹ Kwara, ti ko si ri alaye kankan ṣe fun ajọ naa nipa bi igbo naa ṣe jẹ, to si ti n ṣẹju pẹu ni galagala EFCC bayii. Bakan naa ni wọn tun mu arakunrin kan Butven Siman, ẹni ọdun mejilelọgọta, labule Timbol, ni Guusu Lang village tang, nipinlẹ Plateau, fẹsun gbigbe egboogi oloro",0
"Ọgbẹni Olawale gba 250,000 lati ọdọ mi ko wa si kootu fun igbọran arakunrin mi. Ẹjọ yii waye lati Oṣu Kẹjọ ọdun 2019 ati Ọgbẹni Olawale gba owo mi ko ṣe nkankan.",0
Ko̩lo̩run ma so wa di e̩dun arinle,1
"Iya ti lo o, Oluwa ni fun ni to n gba",1
ERIN WO. AJANAKU SUBU KOLE DIDE MO. IKU BABA YEYE PA IPO DA,1
Gbenu e dake,0
Esekese ni iyawo Sheik Albani fi aye sile ti won si gbe Alufa Albani lo si ile iwosan Luke ibe ni Sheikh yii ti dake .,1
